node1,node2,edge
379,1193,0.0
935,1044,0.0
450,465,0.0
743,873,0.0
25,262,0.0
895,3182,0.0
464,5919,0.0
943,1774,0.0
885,4417,0.0
533,489,0.0
537,6527,0.0
397,5648,0.0
854,5906,0.0
787,5581,0.0
816,515,0.0
427,6301,0.0
700,3098,0.0
939,1350,0.0
707,4605,0.0
832,5715,0.0
446,3512,0.0
386,3125,0.0
464,3217,0.0
864,2435,0.0
507,1214,0.0
431,3895,0.0
543,1912,0.0
866,6908,0.0
939,2478,0.0
183,7208,0.0
889,6121,0.0
665,1298,0.0
926,1384,0.0
706,7050,0.0
861,4179,0.0
875,5622,0.0
361,4374,0.0
560,628,0.0
705,3055,0.0
800,2842,0.0
570,5561,0.0
592,6546,0.0
417,1887,0.0
6,6219,0.0
415,5373,0.0
953,4097,0.0
874,7055,0.0
950,1759,0.0
867,4864,0.0
508,2457,0.0
840,4769,0.0
890,4431,0.0
356,4890,0.0
576,2743,0.0
956,3466,0.0
875,4234,0.0
582,2947,0.0
841,5907,0.0
567,3963,0.0
431,6937,0.0
555,537,0.0
395,4306,0.0
746,3496,0.0
829,6267,0.0
591,2866,0.0
768,4751,0.0
504,3712,0.0
706,2502,0.0
429,4329,0.0
699,3423,0.0
453,5755,0.0
592,85,0.0
892,3582,0.0
665,2493,0.0
930,6499,0.0
753,4135,0.0
872,1062,0.0
361,306,0.0
804,4502,0.0
515,1145,0.0
458,1797,0.0
544,5532,0.0
901,3600,0.0
867,2083,0.0
849,7032,0.0
553,869,0.0
393,361,0.0
525,6286,0.0
511,338,0.0
567,1231,0.0
780,3963,0.0
543,384,0.0
476,5989,0.0
70,4428,0.0
960,3033,0.0
935,6461,0.0
703,6995,0.0
475,5170,0.0
964,444,0.0
604,3346,0.0
840,7169,0.0
457,3774,0.0
436,6405,0.0
441,1370,0.0
512,1276,0.0
775,1049,0.0
884,3738,0.0
561,5728,0.0
418,1735,0.0
461,6153,0.0
164,2771,0.0
600,303,0.0
185,4091,0.0
757,4849,0.0
384,1380,0.0
967,3631,0.0
506,6813,0.0
482,642,0.0
476,374,0.0
811,134,0.0
397,2579,0.0
488,5622,0.0
487,3951,0.0
428,4128,0.0
815,5751,0.0
577,4908,0.0
502,4898,0.0
777,1511,0.0
25,3680,0.0
468,7192,0.0
883,6026,0.0
389,2993,0.0
913,4142,0.0
848,5591,0.0
491,5560,0.0
455,3751,0.0
794,6976,0.0
889,6345,0.0
708,3351,0.0
484,3722,0.0
930,1949,0.0
898,1284,0.0
556,1760,0.0
445,2024,0.0
461,4050,0.0
905,3344,0.0
487,4504,0.0
758,1798,0.0
798,4982,0.0
165,4204,0.0
771,1231,0.0
885,2382,0.0
386,4138,0.0
391,1199,0.0
505,1786,0.0
416,518,0.0
530,1134,0.0
959,654,0.0
618,3189,0.0
853,3487,0.0
489,634,0.0
435,1287,0.0
472,583,0.0
905,957,0.0
929,6694,0.0
396,4326,0.0
381,2159,0.0
87,5228,0.0
906,1435,0.0
830,2800,0.0
958,548,0.0
929,296,0.0
493,5293,0.0
381,1142,0.0
460,4065,0.0
352,2293,0.0
530,4457,0.0
10,3019,0.0
897,6061,0.0
584,2150,0.0
963,2344,0.0
833,1723,0.0
501,6493,0.0
798,4242,0.0
600,6691,0.0
847,2613,0.0
492,7118,0.0
621,3768,0.0
595,3593,0.0
478,1991,0.0
597,4465,0.0
88,703,0.0
548,1811,0.0
352,1353,0.0
910,6835,0.0
519,1905,0.0
922,3593,0.0
828,5283,0.0
509,6101,0.0
478,4294,0.0
579,2028,0.0
482,2916,0.0
821,1288,0.0
536,4038,0.0
32,5012,0.0
486,235,0.0
957,2597,0.0
941,1228,0.0
23,4370,0.0
435,3434,0.0
760,7153,0.0
494,1420,0.0
885,1718,0.0
945,6247,0.0
957,3085,0.0
945,657,0.0
857,5514,0.0
520,5563,0.0
781,906,0.0
564,3797,0.0
774,6684,0.0
457,4358,0.0
419,6201,0.0
507,6944,0.0
837,6666,0.0
885,3889,0.0
480,6255,0.0
831,65,0.0
812,1279,0.0
924,3162,0.0
695,2864,0.0
644,1701,0.0
138,6134,0.0
463,3829,0.0
462,5213,0.0
203,4582,0.0
571,5703,0.0
483,6748,0.0
949,3657,0.0
517,2812,0.0
865,136,0.0
861,4699,0.0
607,1851,0.0
787,3743,0.0
390,284,0.0
489,7051,0.0
896,6330,0.0
821,6537,0.0
577,4481,0.0
397,6114,0.0
405,3324,0.0
482,2614,0.0
813,1146,0.0
776,2831,0.0
708,2773,0.0
446,590,0.0
893,900,0.0
529,2341,0.0
87,3302,0.0
880,6555,0.0
894,2202,0.0
879,2554,0.0
458,4750,0.0
959,1193,0.0
788,372,0.0
421,6826,0.0
710,353,0.0
428,2688,0.0
617,3493,0.0
506,676,0.0
863,6496,0.0
771,4179,0.0
32,4022,0.0
411,4124,0.0
929,4069,0.0
407,5093,0.0
701,3044,0.0
396,1847,0.0
818,336,0.0
406,2358,0.0
873,4569,0.0
811,1825,0.0
794,5386,0.0
467,733,0.0
545,5359,0.0
535,2269,0.0
804,931,0.0
698,2455,0.0
515,6725,0.0
527,740,0.0
749,6428,0.0
696,5436,0.0
848,3007,0.0
461,2127,0.0
521,3969,0.0
617,5711,0.0
793,2910,0.0
965,928,0.0
959,377,0.0
7,2736,0.0
436,2537,0.0
770,6910,0.0
882,2432,0.0
563,6525,0.0
780,5359,0.0
759,448,0.0
809,5398,0.0
398,4080,0.0
404,6582,0.0
567,3591,0.0
934,2234,0.0
403,712,0.0
928,757,0.0
855,1217,0.0
364,3107,0.0
851,2795,0.0
881,714,0.0
899,7169,0.0
380,982,0.0
381,3268,0.0
950,2172,0.0
475,6532,0.0
606,6614,0.0
594,4500,0.0
839,4362,0.0
772,6946,0.0
825,6486,0.0
485,759,0.0
929,3294,0.0
411,4093,0.0
352,5339,0.0
185,756,0.0
71,6755,0.0
481,7074,0.0
592,3773,0.0
883,3516,0.0
819,2938,0.0
536,46,0.0
498,6723,0.0
824,6698,0.0
603,5885,0.0
70,6256,0.0
460,4242,0.0
753,2210,0.0
822,6820,0.0
805,3506,0.0
433,992,0.0
71,2842,0.0
881,5298,0.0
791,1734,0.0
536,781,0.0
443,5025,0.0
945,2855,0.0
692,3718,0.0
583,3375,0.0
465,6597,0.0
909,2186,0.0
948,3496,0.0
944,1867,0.0
698,4480,0.0
885,2925,0.0
532,1334,0.0
778,4836,0.0
773,165,0.0
524,6419,0.0
839,1578,0.0
865,4524,0.0
828,5487,0.0
871,3142,0.0
541,2143,0.0
643,1665,0.0
387,5029,0.0
571,4886,0.0
873,5350,0.0
796,7200,0.0
788,5726,0.0
821,593,0.0
918,4758,0.0
466,3112,0.0
395,667,0.0
64,383,0.0
606,865,0.0
868,4743,0.0
546,2906,0.0
642,5029,0.0
580,5992,0.0
581,2029,0.0
481,1667,0.0
203,1587,0.0
775,7051,0.0
764,1801,0.0
88,1637,0.0
889,5820,0.0
438,1099,0.0
775,997,0.0
396,5205,0.0
554,6211,0.0
433,5262,0.0
754,6091,0.0
424,4143,0.0
752,5268,0.0
483,2151,0.0
804,2479,0.0
553,5427,0.0
807,4389,0.0
385,4634,0.0
523,1011,0.0
953,7127,0.0
954,1850,0.0
489,3388,0.0
902,5212,0.0
819,4447,0.0
912,7097,0.0
562,4858,0.0
951,2399,0.0
842,40,0.0
785,5037,0.0
466,4103,0.0
487,5869,0.0
497,6269,0.0
398,3685,0.0
858,2281,0.0
434,4222,0.0
22,80,0.0
604,6175,0.0
424,6170,0.0
940,5203,0.0
795,6135,0.0
568,2577,0.0
469,3480,0.0
819,1195,0.0
473,2112,0.0
8,6462,0.0
839,5595,0.0
620,3621,0.0
433,1805,0.0
920,3344,0.0
472,302,0.0
562,631,0.0
404,5937,0.0
63,5765,0.0
914,174,0.0
911,264,0.0
955,7099,0.0
183,2620,0.0
512,2824,0.0
450,6041,0.0
571,1899,0.0
700,1495,0.0
137,5881,0.0
873,360,0.0
66,2619,0.0
489,3054,0.0
817,7171,0.0
66,2693,0.0
848,4,0.0
705,2147,0.0
423,6222,0.0
9,868,0.0
637,2891,0.0
905,6492,0.0
389,3632,0.0
572,5652,0.0
88,1285,0.0
503,3697,0.0
783,5846,0.0
833,6625,0.0
759,503,0.0
810,4332,0.0
823,313,0.0
496,1585,0.0
910,7188,0.0
787,59,0.0
895,33,0.0
858,3964,0.0
392,1489,0.0
479,2664,0.0
456,4860,0.0
940,4173,0.0
820,2593,0.0
706,910,0.0
849,1597,0.0
872,2105,0.0
68,1778,0.0
471,1441,0.0
463,1017,0.0
846,1458,0.0
914,478,0.0
933,6917,0.0
666,270,0.0
481,5171,0.0
425,4492,0.0
449,2424,0.0
71,2650,0.0
591,5245,0.0
785,4850,0.0
916,2556,0.0
803,793,0.0
71,4897,0.0
595,2606,0.0
901,6681,0.0
965,2337,0.0
482,5712,0.0
832,6154,0.0
393,401,0.0
699,5630,0.0
933,3960,0.0
512,2450,0.0
562,2579,0.0
945,3466,0.0
931,1829,0.0
83,4260,0.0
516,506,0.0
476,3709,0.0
864,1362,0.0
943,4996,0.0
407,3955,0.0
566,5198,0.0
851,2961,0.0
789,1684,0.0
920,2840,0.0
573,2965,0.0
379,5011,0.0
531,2156,0.0
415,5871,0.0
185,919,0.0
857,6443,0.0
832,6197,0.0
863,7182,0.0
460,6773,0.0
594,3876,0.0
535,4992,0.0
961,1380,0.0
947,1962,0.0
32,6134,0.0
449,4702,0.0
855,2749,0.0
580,1880,0.0
489,2484,0.0
857,5976,0.0
775,2790,0.0
700,3681,0.0
63,6057,0.0
490,4794,0.0
869,4136,0.0
453,4995,0.0
772,4874,0.0
398,2593,0.0
702,1260,0.0
532,6053,0.0
356,1463,0.0
528,5951,0.0
945,5097,0.0
63,6908,0.0
554,6058,0.0
955,2797,0.0
812,2692,0.0
422,7034,0.0
591,3044,0.0
822,4321,0.0
704,5294,0.0
164,1810,0.0
25,6028,0.0
824,1674,0.0
849,1101,0.0
886,5573,0.0
786,3841,0.0
873,3372,0.0
943,1725,0.0
460,6542,0.0
459,1148,0.0
801,6297,0.0
940,5399,0.0
957,6997,0.0
916,6163,0.0
751,2239,0.0
404,3253,0.0
840,6725,0.0
522,3400,0.0
797,4556,0.0
63,5667,0.0
859,1925,0.0
585,1186,0.0
622,3821,0.0
364,1924,0.0
854,6106,0.0
913,3508,0.0
638,4622,0.0
421,1811,0.0
930,3479,0.0
950,1599,0.0
954,934,0.0
666,1167,0.0
821,5890,0.0
414,1942,0.0
403,5648,0.0
813,293,0.0
411,2002,0.0
700,761,0.0
203,3109,0.0
773,4509,0.0
585,186,0.0
576,1629,0.0
868,6166,0.0
950,1201,0.0
436,3344,0.0
394,1364,0.0
543,6473,0.0
88,5868,0.0
762,4209,0.0
591,2960,0.0
451,727,0.0
406,6640,0.0
705,6041,0.0
566,5073,0.0
765,4879,0.0
400,4019,0.0
748,6663,0.0
816,6440,0.0
875,573,0.0
908,3943,0.0
498,5186,0.0
352,4127,0.0
701,2349,0.0
857,3190,0.0
928,737,0.0
846,6164,0.0
444,1419,0.0
862,1692,0.0
591,1761,0.0
619,2132,0.0
642,1964,0.0
554,347,0.0
960,4025,0.0
589,1805,0.0
853,2444,0.0
523,7159,0.0
600,2212,0.0
385,6910,0.0
907,624,0.0
850,3663,0.0
935,4533,0.0
910,7105,0.0
758,42,0.0
899,2886,0.0
568,3166,0.0
874,3689,0.0
763,4249,0.0
961,566,0.0
511,5261,0.0
520,4889,0.0
891,5331,0.0
519,3521,0.0
809,5734,0.0
769,3052,0.0
827,5659,0.0
821,1954,0.0
964,5227,0.0
357,1465,0.0
637,6072,0.0
68,4814,0.0
896,5036,0.0
618,329,0.0
620,5582,0.0
779,1807,0.0
873,6426,0.0
931,1228,0.0
869,2224,0.0
830,5076,0.0
950,2664,0.0
560,5733,0.0
67,4723,0.0
158,7026,0.0
484,4465,0.0
482,2459,0.0
503,3837,0.0
422,2993,0.0
572,4744,0.0
591,524,0.0
365,6494,0.0
467,2338,0.0
2,2230,0.0
703,3666,0.0
433,1458,0.0
571,7018,0.0
962,44,0.0
955,1932,0.0
838,3470,0.0
802,3443,0.0
475,6185,0.0
591,3825,0.0
837,6576,0.0
438,6874,0.0
829,5184,0.0
549,2670,0.0
601,2688,0.0
166,2965,0.0
474,6005,0.0
783,169,0.0
394,2763,0.0
586,6729,0.0
534,7071,0.0
751,962,0.0
183,5473,0.0
924,601,0.0
467,2898,0.0
866,6439,0.0
605,1274,0.0
483,142,0.0
487,1309,0.0
875,5535,0.0
782,2116,0.0
575,6856,0.0
496,3546,0.0
903,1434,0.0
903,3023,0.0
8,4358,0.0
383,3746,0.0
756,5225,0.0
954,5214,0.0
22,1430,0.0
604,3523,0.0
434,656,0.0
883,2078,0.0
534,4563,0.0
158,1716,0.0
692,5375,0.0
556,2648,0.0
541,4126,0.0
777,5470,0.0
665,3023,0.0
892,2485,0.0
605,3727,0.0
553,1317,0.0
767,4838,0.0
424,1419,0.0
549,556,0.0
869,315,0.0
440,619,0.0
87,5407,0.0
798,6847,0.0
581,4758,0.0
577,3867,0.0
398,1983,0.0
138,2798,0.0
966,4113,0.0
778,3261,0.0
829,4996,0.0
557,4747,0.0
388,1166,0.0
782,54,0.0
761,5444,0.0
866,4439,0.0
519,2929,0.0
768,2364,0.0
530,897,0.0
767,4492,0.0
471,6147,0.0
164,4361,0.0
471,5067,0.0
795,6704,0.0
587,2927,0.0
380,6614,0.0
665,1906,0.0
166,6028,0.0
806,3982,0.0
540,6692,0.0
606,6153,0.0
165,3143,0.0
912,6365,0.0
461,1953,0.0
392,3987,0.0
532,4260,0.0
405,1295,0.0
866,526,0.0
928,2107,0.0
439,1256,0.0
388,2892,0.0
498,4095,0.0
384,2731,0.0
757,1503,0.0
510,6208,0.0
557,6806,0.0
558,4348,0.0
835,6816,0.0
824,7097,0.0
948,2684,0.0
532,4343,0.0
700,5138,0.0
696,5041,0.0
839,420,0.0
909,5908,0.0
869,690,0.0
812,726,0.0
758,5162,0.0
930,1648,0.0
880,4328,0.0
788,1181,0.0
939,1373,0.0
777,3239,0.0
903,7205,0.0
953,3282,0.0
922,4442,0.0
498,2568,0.0
394,3319,0.0
641,4163,0.0
575,3212,0.0
859,4618,0.0
595,3707,0.0
540,804,0.0
912,700,0.0
816,2601,0.0
908,4137,0.0
858,2026,0.0
666,259,0.0
551,4570,0.0
379,6111,0.0
866,4602,0.0
385,488,0.0
480,6684,0.0
445,4820,0.0
401,2388,0.0
698,2859,0.0
776,4896,0.0
471,5013,0.0
538,5591,0.0
536,6702,0.0
497,1132,0.0
597,2918,0.0
770,4816,0.0
728,1601,0.0
871,5538,0.0
823,4629,0.0
445,6974,0.0
819,1710,0.0
12,6763,0.0
938,6348,0.0
502,1896,0.0
706,1378,0.0
929,3984,0.0
907,5679,0.0
817,5078,0.0
494,6682,0.0
387,3989,0.0
853,1316,0.0
710,526,0.0
352,5515,0.0
134,6840,0.0
797,3723,0.0
807,1623,0.0
665,283,0.0
640,5950,0.0
618,5398,0.0
584,6084,0.0
770,3743,0.0
801,3772,0.0
402,6126,0.0
959,116,0.0
872,4076,0.0
10,6348,0.0
828,4908,0.0
491,2881,0.0
510,6138,0.0
830,3240,0.0
852,2128,0.0
390,4205,0.0
530,2019,0.0
557,5222,0.0
374,7079,0.0
411,6484,0.0
861,928,0.0
523,891,0.0
959,1927,0.0
923,3398,0.0
794,2618,0.0
516,1429,0.0
886,3808,0.0
776,2742,0.0
945,5690,0.0
796,4798,0.0
158,6352,0.0
806,631,0.0
426,462,0.0
538,2846,0.0
810,1558,0.0
494,3008,0.0
867,4136,0.0
947,3910,0.0
958,3281,0.0
13,2,0.0
553,3517,0.0
962,3969,0.0
513,2245,0.0
697,5435,0.0
432,4724,0.0
780,1809,0.0
24,2507,0.0
497,652,0.0
399,375,0.0
420,35,0.0
943,684,0.0
411,266,0.0
6,4622,0.0
952,2608,0.0
65,5993,0.0
644,2407,0.0
842,2902,0.0
481,5681,0.0
892,2157,0.0
591,3693,0.0
572,3584,0.0
567,1682,0.0
572,3966,0.0
404,1139,0.0
796,5696,0.0
430,4386,0.0
2,3603,0.0
83,148,0.0
708,2099,0.0
576,3579,0.0
779,4834,0.0
871,4274,0.0
477,1954,0.0
868,2819,0.0
402,2494,0.0
453,2598,0.0
493,5880,0.0
204,5417,0.0
847,3276,0.0
443,1350,0.0
408,4330,0.0
389,5264,0.0
960,1847,0.0
923,896,0.0
951,1809,0.0
816,4036,0.0
753,26,0.0
11,2719,0.0
581,5486,0.0
406,4917,0.0
901,1784,0.0
591,5922,0.0
506,7046,0.0
501,4401,0.0
785,648,0.0
165,5421,0.0
485,1241,0.0
473,6838,0.0
956,7146,0.0
558,787,0.0
374,6225,0.0
878,6443,0.0
810,3584,0.0
880,5692,0.0
798,3221,0.0
900,3627,0.0
580,5645,0.0
708,5623,0.0
473,6654,0.0
66,6036,0.0
775,335,0.0
472,7076,0.0
503,5358,0.0
836,2962,0.0
866,47,0.0
916,3484,0.0
365,5460,0.0
930,5752,0.0
922,994,0.0
831,3987,0.0
878,6744,0.0
824,3964,0.0
881,5895,0.0
945,1708,0.0
859,2251,0.0
806,3890,0.0
511,3830,0.0
794,2785,0.0
548,4985,0.0
844,5756,0.0
909,3923,0.0
706,4802,0.0
930,976,0.0
83,1352,0.0
537,760,0.0
589,1915,0.0
964,3062,0.0
919,6045,0.0
403,4408,0.0
954,5234,0.0
930,4474,0.0
909,4762,0.0
950,2967,0.0
838,5602,0.0
881,540,0.0
448,1237,0.0
832,2756,0.0
917,1824,0.0
515,5911,0.0
492,788,0.0
700,5069,0.0
537,1532,0.0
838,4225,0.0
586,4187,0.0
602,6574,0.0
457,1466,0.0
492,613,0.0
944,7185,0.0
412,3157,0.0
454,6445,0.0
828,2337,0.0
915,3218,0.0
559,3073,0.0
745,4597,0.0
900,3673,0.0
541,6757,0.0
642,5121,0.0
568,2381,0.0
559,2804,0.0
71,5648,0.0
6,4633,0.0
386,1882,0.0
818,2243,0.0
548,4601,0.0
448,4381,0.0
67,1037,0.0
386,1735,0.0
920,4596,0.0
760,5923,0.0
420,1619,0.0
697,6801,0.0
538,1384,0.0
845,4804,0.0
810,5646,0.0
71,3009,0.0
474,4604,0.0
962,6212,0.0
164,617,0.0
698,135,0.0
71,6000,0.0
721,2039,0.0
410,698,0.0
941,5010,0.0
374,5173,0.0
941,3128,0.0
512,4531,0.0
481,4126,0.0
745,3516,0.0
478,1811,0.0
831,881,0.0
600,1007,0.0
204,3290,0.0
88,4995,0.0
364,4358,0.0
450,426,0.0
385,6180,0.0
801,4935,0.0
514,3812,0.0
865,6652,0.0
491,4544,0.0
935,5110,0.0
392,671,0.0
498,1501,0.0
878,5012,0.0
567,527,0.0
806,2376,0.0
799,2764,0.0
727,6456,0.0
24,1364,0.0
869,3670,0.0
492,7044,0.0
537,3254,0.0
530,3695,0.0
408,1592,0.0
420,6737,0.0
540,836,0.0
933,441,0.0
389,6720,0.0
432,1234,0.0
427,2525,0.0
896,4430,0.0
491,3265,0.0
572,2271,0.0
464,7078,0.0
819,5403,0.0
928,3600,0.0
812,1228,0.0
922,4370,0.0
137,6236,0.0
900,55,0.0
22,2401,0.0
583,2383,0.0
553,768,0.0
641,5012,0.0
559,1936,0.0
766,5451,0.0
453,6718,0.0
531,4433,0.0
851,3136,0.0
580,3419,0.0
924,738,0.0
521,5304,0.0
923,5439,0.0
812,494,0.0
439,1083,0.0
707,822,0.0
509,3129,0.0
499,6730,0.0
637,4237,0.0
878,1571,0.0
137,2172,0.0
907,6740,0.0
165,388,0.0
491,1392,0.0
426,5150,0.0
441,986,0.0
495,6,0.0
2,1530,0.0
604,223,0.0
486,4604,0.0
603,4164,0.0
640,4622,0.0
571,2820,0.0
799,2869,0.0
960,4461,0.0
841,1173,0.0
503,1490,0.0
357,5595,0.0
952,2050,0.0
769,6072,0.0
787,4570,0.0
895,4077,0.0
936,6047,0.0
584,923,0.0
874,5228,0.0
467,4743,0.0
431,1939,0.0
484,6274,0.0
383,352,0.0
544,2161,0.0
607,6074,0.0
390,3001,0.0
478,3069,0.0
936,4457,0.0
952,4386,0.0
433,3587,0.0
756,1123,0.0
947,6119,0.0
761,6273,0.0
393,307,0.0
547,5755,0.0
844,593,0.0
965,719,0.0
66,2429,0.0
499,6651,0.0
548,4260,0.0
481,5017,0.0
855,5320,0.0
415,919,0.0
361,5217,0.0
749,1325,0.0
747,4151,0.0
937,6447,0.0
393,967,0.0
401,3404,0.0
522,5131,0.0
962,3274,0.0
710,2626,0.0
750,1030,0.0
917,4567,0.0
572,1561,0.0
749,4066,0.0
401,113,0.0
585,2480,0.0
531,6227,0.0
701,172,0.0
580,3251,0.0
538,3170,0.0
545,5167,0.0
778,6829,0.0
484,1554,0.0
583,1981,0.0
805,3322,0.0
621,4208,0.0
586,1382,0.0
25,4652,0.0
8,6882,0.0
550,6322,0.0
953,5405,0.0
702,6810,0.0
781,2912,0.0
900,3095,0.0
457,2455,0.0
463,890,0.0
851,5468,0.0
497,6183,0.0
382,1873,0.0
441,6521,0.0
64,635,0.0
457,4246,0.0
14,6601,0.0
804,4359,0.0
763,988,0.0
512,3046,0.0
120,2807,0.0
846,4966,0.0
886,339,0.0
529,4279,0.0
606,4409,0.0
493,6691,0.0
795,5390,0.0
470,2627,0.0
476,6224,0.0
956,4430,0.0
482,6826,0.0
535,7017,0.0
790,3208,0.0
498,5224,0.0
364,5619,0.0
464,942,0.0
467,7198,0.0
817,3911,0.0
500,389,0.0
494,4580,0.0
467,803,0.0
542,1214,0.0
780,2956,0.0
439,1569,0.0
899,3694,0.0
571,7054,0.0
701,5276,0.0
784,3096,0.0
925,1635,0.0
137,6866,0.0
963,3147,0.0
540,785,0.0
455,6308,0.0
25,5021,0.0
700,3434,0.0
925,1739,0.0
379,3577,0.0
642,4286,0.0
757,3023,0.0
185,1496,0.0
544,4697,0.0
555,2175,0.0
471,2380,0.0
799,1533,0.0
438,1140,0.0
884,1248,0.0
918,3951,0.0
773,1199,0.0
424,1508,0.0
743,358,0.0
573,5373,0.0
823,3937,0.0
560,5146,0.0
579,6303,0.0
487,4320,0.0
834,5322,0.0
867,3169,0.0
797,4797,0.0
698,4347,0.0
637,5867,0.0
913,7209,0.0
798,4992,0.0
428,5314,0.0
957,524,0.0
665,5493,0.0
431,6294,0.0
810,779,0.0
919,7174,0.0
65,3675,0.0
560,230,0.0
753,1490,0.0
448,1940,0.0
456,5535,0.0
704,998,0.0
847,5367,0.0
71,5440,0.0
383,4025,0.0
873,3922,0.0
411,3211,0.0
807,3270,0.0
414,2219,0.0
397,2723,0.0
483,4744,0.0
835,5006,0.0
706,5841,0.0
936,5643,0.0
770,3619,0.0
826,5690,0.0
456,258,0.0
818,4289,0.0
62,1853,0.0
859,4565,0.0
435,6134,0.0
912,1793,0.0
466,1882,0.0
570,6351,0.0
799,2866,0.0
433,3732,0.0
461,7026,0.0
590,6808,0.0
768,608,0.0
413,4609,0.0
935,946,0.0
482,1916,0.0
69,1932,0.0
807,1535,0.0
877,5286,0.0
637,4519,0.0
462,1396,0.0
962,5402,0.0
134,6105,0.0
417,7055,0.0
572,4083,0.0
502,4839,0.0
710,6398,0.0
606,2335,0.0
765,1659,0.0
890,3279,0.0
591,568,0.0
850,4253,0.0
778,4663,0.0
451,2368,0.0
928,5039,0.0
409,927,0.0
430,523,0.0
842,3801,0.0
936,4156,0.0
778,1187,0.0
491,546,0.0
547,6922,0.0
825,7177,0.0
847,5120,0.0
465,205,0.0
866,6145,0.0
893,6958,0.0
702,771,0.0
944,1057,0.0
514,3554,0.0
759,2208,0.0
564,2805,0.0
165,6503,0.0
592,4685,0.0
875,6060,0.0
445,4957,0.0
768,2061,0.0
445,4303,0.0
748,2939,0.0
495,6817,0.0
584,6513,0.0
696,2191,0.0
766,407,0.0
794,745,0.0
840,74,0.0
803,4089,0.0
768,3224,0.0
523,5939,0.0
876,168,0.0
440,915,0.0
563,2455,0.0
352,5617,0.0
525,1584,0.0
944,3130,0.0
760,3120,0.0
928,1791,0.0
435,7173,0.0
888,1756,0.0
788,5880,0.0
945,5580,0.0
487,1755,0.0
134,3637,0.0
380,2707,0.0
445,6229,0.0
490,6680,0.0
763,138,0.0
404,3033,0.0
426,1205,0.0
352,5114,0.0
487,693,0.0
703,1071,0.0
908,6763,0.0
855,2842,0.0
409,3417,0.0
432,3630,0.0
849,2177,0.0
950,1678,0.0
580,1798,0.0
876,915,0.0
603,3975,0.0
902,3753,0.0
816,1406,0.0
859,717,0.0
837,2812,0.0
543,3559,0.0
788,940,0.0
958,2870,0.0
544,4466,0.0
795,2050,0.0
910,4748,0.0
940,3510,0.0
526,579,0.0
776,4529,0.0
564,770,0.0
559,3162,0.0
933,2716,0.0
428,6144,0.0
881,1986,0.0
941,312,0.0
352,5164,0.0
784,2527,0.0
935,3686,0.0
391,4370,0.0
772,841,0.0
888,5212,0.0
786,1184,0.0
784,4314,0.0
844,2110,0.0
903,6349,0.0
892,3439,0.0
88,7013,0.0
485,487,0.0
9,3176,0.0
477,6081,0.0
10,2478,0.0
416,3614,0.0
64,4800,0.0
361,5336,0.0
392,6445,0.0
478,3395,0.0
413,6585,0.0
890,541,0.0
545,25,0.0
902,5005,0.0
890,7078,0.0
846,7192,0.0
698,7013,0.0
522,919,0.0
900,630,0.0
700,850,0.0
515,798,0.0
771,883,0.0
540,2770,0.0
915,5921,0.0
399,2378,0.0
466,5183,0.0
903,2474,0.0
727,3118,0.0
593,3593,0.0
498,3868,0.0
580,5021,0.0
704,929,0.0
798,689,0.0
838,6959,0.0
889,6704,0.0
598,5652,0.0
788,59,0.0
780,6233,0.0
486,1466,0.0
817,5700,0.0
496,931,0.0
811,1592,0.0
930,5736,0.0
423,1214,0.0
549,3517,0.0
931,2418,0.0
543,4409,0.0
869,2927,0.0
844,2015,0.0
541,7078,0.0
828,6851,0.0
506,2900,0.0
820,3270,0.0
845,100,0.0
533,1752,0.0
859,6608,0.0
538,5702,0.0
864,4228,0.0
409,171,0.0
825,4285,0.0
815,40,0.0
70,1185,0.0
558,1404,0.0
721,4267,0.0
867,2515,0.0
794,3868,0.0
898,5968,0.0
410,2013,0.0
783,494,0.0
890,4164,0.0
387,3279,0.0
949,3719,0.0
728,6472,0.0
838,3220,0.0
895,885,0.0
364,4487,0.0
622,5637,0.0
471,1102,0.0
558,4942,0.0
529,3365,0.0
12,30,0.0
514,5152,0.0
530,5515,0.0
525,6092,0.0
853,1416,0.0
799,7051,0.0
963,1100,0.0
638,5763,0.0
423,839,0.0
840,5016,0.0
828,3379,0.0
600,7056,0.0
594,3831,0.0
514,3796,0.0
834,5017,0.0
967,4415,0.0
936,2487,0.0
564,1347,0.0
935,2586,0.0
860,5746,0.0
164,4230,0.0
437,1448,0.0
938,2194,0.0
591,5452,0.0
771,290,0.0
25,478,0.0
859,4033,0.0
510,4711,0.0
526,4927,0.0
887,3805,0.0
792,2206,0.0
769,4992,0.0
619,6753,0.0
883,928,0.0
537,1170,0.0
594,1135,0.0
443,5862,0.0
158,5562,0.0
518,5749,0.0
361,1142,0.0
880,1361,0.0
87,5836,0.0
409,5671,0.0
917,1178,0.0
706,3065,0.0
503,4042,0.0
441,2657,0.0
120,6023,0.0
442,6889,0.0
809,1219,0.0
444,2943,0.0
856,518,0.0
595,6379,0.0
495,854,0.0
928,5393,0.0
782,3310,0.0
907,4726,0.0
556,2724,0.0
505,3276,0.0
557,5083,0.0
846,597,0.0
383,1448,0.0
863,1192,0.0
499,2241,0.0
494,1166,0.0
566,4373,0.0
876,3514,0.0
574,4363,0.0
728,4144,0.0
951,3918,0.0
477,5796,0.0
763,6271,0.0
702,1422,0.0
67,5448,0.0
794,6660,0.0
947,1440,0.0
935,6120,0.0
