node1,node2,edge
742,3132,0.0
301,543,0.0
125,5100,0.0
328,1330,0.0
282,1427,0.0
229,2033,0.0
219,4135,0.0
230,2853,0.0
306,6173,0.0
231,1663,0.0
251,1746,0.0
339,6109,0.0
279,5931,0.0
326,2233,0.0
214,1590,0.0
370,2011,0.0
212,1454,0.0
339,4432,0.0
188,5100,0.0
205,4426,0.0
306,4665,0.0
265,2816,0.0
232,2215,0.0
304,2993,0.0
307,1728,0.0
207,5038,0.0
245,3003,0.0
331,5729,0.0
693,4083,0.0
251,3747,0.0
235,2180,0.0
725,5833,0.0
320,1514,0.0
188,35,0.0
292,1930,0.0
376,4740,0.0
277,5962,0.0
286,7039,0.0
324,2571,0.0
205,3475,0.0
273,3079,0.0
212,518,0.0
314,2680,0.0
259,5792,0.0
233,752,0.0
267,1787,0.0
232,6964,0.0
237,7169,0.0
693,931,0.0
232,2710,0.0
265,2233,0.0
725,7115,0.0
282,2989,0.0
321,1324,0.0
253,946,0.0
289,6607,0.0
33,5109,0.0
309,4574,0.0
316,4634,0.0
253,304,0.0
338,3186,0.0
294,5976,0.0
250,2363,0.0
317,4279,0.0
274,6952,0.0
227,439,0.0
229,5073,0.0
324,4918,0.0
272,1959,0.0
284,5106,0.0
221,5749,0.0
725,7038,0.0
216,5303,0.0
148,5529,0.0
725,1301,0.0
208,1642,0.0
295,1025,0.0
331,1321,0.0
247,1541,0.0
211,671,0.0
300,3479,0.0
191,6535,0.0
233,3574,0.0
299,121,0.0
278,3867,0.0
272,1347,0.0
271,642,0.0
276,5140,0.0
274,4633,0.0
222,4006,0.0
359,4384,0.0
248,6452,0.0
288,6637,0.0
317,305,0.0
235,3932,0.0
742,2558,0.0
250,3887,0.0
256,5425,0.0
299,6792,0.0
694,5202,0.0
241,1717,0.0
251,154,0.0
214,3719,0.0
213,1161,0.0
309,516,0.0
220,1299,0.0
267,5818,0.0
341,1299,0.0
325,2664,0.0
217,317,0.0
233,983,0.0
254,5717,0.0
328,5054,0.0
694,7011,0.0
239,4315,0.0
207,656,0.0
209,4410,0.0
304,4823,0.0
286,4576,0.0
267,3720,0.0
219,6536,0.0
230,2657,0.0
694,3446,0.0
312,5539,0.0
252,975,0.0
303,4254,0.0
257,2620,0.0
222,4669,0.0
294,1182,0.0
238,3213,0.0
277,154,0.0
207,6816,0.0
285,6840,0.0
212,4635,0.0
265,6003,0.0
191,6626,0.0
223,881,0.0
227,6146,0.0
334,4951,0.0
276,6686,0.0
325,6760,0.0
301,731,0.0
292,3038,0.0
255,544,0.0
220,4856,0.0
303,6218,0.0
326,1177,0.0
255,6387,0.0
262,6255,0.0
222,432,0.0
191,6871,0.0
330,5200,0.0
932,4424,0.0
274,2988,0.0
318,1973,0.0
214,2057,0.0
213,424,0.0
271,1913,0.0
239,3535,0.0
304,3576,0.0
311,4711,0.0
723,3636,0.0
29,2037,0.0
235,1606,0.0
286,6891,0.0
241,3529,0.0
333,3360,0.0
242,4403,0.0
248,6111,0.0
240,1549,0.0
229,5676,0.0
299,202,0.0
250,6390,0.0
272,5061,0.0
274,4625,0.0
186,5580,0.0
281,1319,0.0
327,3222,0.0
290,3366,0.0
287,3893,0.0
268,1801,0.0
226,4257,0.0
225,3196,0.0
323,1439,0.0
205,626,0.0
325,6681,0.0
359,2762,0.0
255,2219,0.0
359,4578,0.0
253,2399,0.0
355,4718,0.0
190,4411,0.0
932,1821,0.0
277,224,0.0
208,6111,0.0
283,5244,0.0
228,6773,0.0
214,6877,0.0
311,3126,0.0
191,6568,0.0
281,7077,0.0
242,7118,0.0
233,5371,0.0
370,2014,0.0
927,1773,0.0
321,2074,0.0
742,4624,0.0
693,6543,0.0
269,4569,0.0
322,5088,0.0
296,6632,0.0
296,1036,0.0
261,5215,0.0
278,2126,0.0
724,2413,0.0
328,6896,0.0
321,4082,0.0
289,2210,0.0
254,3139,0.0
231,2949,0.0
239,5832,0.0
299,6375,0.0
232,6875,0.0
277,521,0.0
290,68,0.0
208,5179,0.0
329,1692,0.0
297,5809,0.0
224,4864,0.0
295,2092,0.0
232,580,0.0
359,5582,0.0
261,5731,0.0
286,4627,0.0
228,3380,0.0
314,6360,0.0
187,1442,0.0
248,6171,0.0
209,3791,0.0
244,5531,0.0
148,2603,0.0
212,4991,0.0
246,5577,0.0
227,4222,0.0
245,3461,0.0
303,3566,0.0
187,191,0.0
325,6840,0.0
256,1550,0.0
285,2548,0.0
269,2707,0.0
312,4501,0.0
299,5737,0.0
331,2553,0.0
232,2873,0.0
316,4631,0.0
16,6212,0.0
351,6724,0.0
331,5809,0.0
286,5984,0.0
148,3040,0.0
305,2501,0.0
330,623,0.0
328,6497,0.0
372,3734,0.0
288,2512,0.0
223,3438,0.0
314,5894,0.0
300,1529,0.0
259,94,0.0
276,6659,0.0
188,3363,0.0
242,2616,0.0
300,4459,0.0
297,5507,0.0
267,7181,0.0
217,5664,0.0
290,4255,0.0
359,6476,0.0
212,3008,0.0
309,5502,0.0
190,475,0.0
305,7125,0.0
376,3485,0.0
286,6895,0.0
206,1951,0.0
189,427,0.0
271,302,0.0
286,6295,0.0
234,2713,0.0
311,3306,0.0
338,6459,0.0
304,259,0.0
310,587,0.0
207,1638,0.0
247,448,0.0
220,671,0.0
321,4796,0.0
266,1225,0.0
259,6481,0.0
293,3207,0.0
296,4996,0.0
271,7098,0.0
279,796,0.0
219,5664,0.0
221,568,0.0
207,5307,0.0
232,254,0.0
341,4131,0.0
318,17,0.0
264,3496,0.0
191,5921,0.0
208,5131,0.0
125,564,0.0
243,974,0.0
251,1701,0.0
376,1721,0.0
320,3643,0.0
236,9,0.0
223,6206,0.0
217,1510,0.0
324,1769,0.0
279,721,0.0
216,4104,0.0
217,2656,0.0
254,5030,0.0
339,4045,0.0
189,5456,0.0
186,4434,0.0
308,1284,0.0
282,3037,0.0
219,372,0.0
372,4345,0.0
322,3398,0.0
29,3666,0.0
372,3008,0.0
299,685,0.0
295,5346,0.0
927,629,0.0
125,1928,0.0
302,2766,0.0
259,1900,0.0
742,4481,0.0
289,2660,0.0
302,5633,0.0
319,6886,0.0
218,195,0.0
299,2168,0.0
726,729,0.0
723,2608,0.0
351,5048,0.0
228,5719,0.0
289,2579,0.0
694,5055,0.0
742,3644,0.0
370,1478,0.0
286,2704,0.0
317,3765,0.0
245,1010,0.0
148,1641,0.0
289,688,0.0
290,2619,0.0
246,3756,0.0
231,3603,0.0
275,6950,0.0
187,2980,0.0
282,1855,0.0
298,4696,0.0
289,2154,0.0
264,2007,0.0
323,395,0.0
260,3445,0.0
259,4416,0.0
331,6931,0.0
254,3672,0.0
275,635,0.0
268,2128,0.0
308,5784,0.0
276,4632,0.0
320,544,0.0
742,6794,0.0
252,1555,0.0
339,1238,0.0
308,1147,0.0
327,1401,0.0
253,3775,0.0
276,5331,0.0
295,5301,0.0
231,5844,0.0
252,214,0.0
372,3141,0.0
370,6580,0.0
218,5038,0.0
294,2005,0.0
256,6700,0.0
261,1463,0.0
281,7023,0.0
693,5526,0.0
246,1650,0.0
261,7105,0.0
333,4942,0.0
283,1619,0.0
316,6498,0.0
222,4891,0.0
301,6862,0.0
282,2900,0.0
221,6477,0.0
725,6056,0.0
314,2724,0.0
216,3760,0.0
276,4897,0.0
300,2418,0.0
252,1966,0.0
213,2402,0.0
249,3912,0.0
298,5673,0.0
233,1571,0.0
251,5887,0.0
251,2518,0.0
231,4115,0.0
257,4685,0.0
297,6874,0.0
247,5715,0.0
294,2917,0.0
372,2981,0.0
359,1237,0.0
232,4624,0.0
307,5216,0.0
191,3831,0.0
186,4353,0.0
288,1812,0.0
334,1285,0.0
263,4259,0.0
295,2171,0.0
247,4728,0.0
305,4378,0.0
370,3303,0.0
314,5388,0.0
323,4015,0.0
355,5980,0.0
284,3323,0.0
320,4698,0.0
297,1042,0.0
311,1830,0.0
272,4054,0.0
376,1142,0.0
338,2879,0.0
235,1598,0.0
310,6472,0.0
693,5082,0.0
318,2190,0.0
334,362,0.0
210,6103,0.0
328,718,0.0
694,2680,0.0
290,458,0.0
220,5388,0.0
29,82,0.0
269,5647,0.0
296,6116,0.0
189,3143,0.0
228,4463,0.0
263,6769,0.0
214,3939,0.0
693,5582,0.0
313,1559,0.0
279,3466,0.0
16,3397,0.0
327,6045,0.0
187,2284,0.0
206,90,0.0
236,1212,0.0
224,2887,0.0
726,7146,0.0
273,261,0.0
290,3192,0.0
325,6664,0.0
332,1656,0.0
257,3951,0.0
294,4141,0.0
257,1948,0.0
281,1081,0.0
291,196,0.0
322,4618,0.0
211,1588,0.0
329,463,0.0
932,3614,0.0
324,5220,0.0
297,4899,0.0
323,903,0.0
29,6646,0.0
214,5366,0.0
212,2076,0.0
351,3105,0.0
267,1078,0.0
317,4254,0.0
251,1971,0.0
284,2740,0.0
230,2854,0.0
216,3014,0.0
292,4363,0.0
305,6472,0.0
297,5333,0.0
278,1400,0.0
319,3690,0.0
209,6869,0.0
231,2493,0.0
723,4912,0.0
218,1243,0.0
230,4747,0.0
244,2030,0.0
280,156,0.0
694,1892,0.0
254,5311,0.0
309,682,0.0
305,2636,0.0
327,3448,0.0
223,942,0.0
300,5777,0.0
248,2212,0.0
285,55,0.0
301,6837,0.0
237,6334,0.0
318,62,0.0
320,4760,0.0
191,1758,0.0
225,449,0.0
235,1659,0.0
932,279,0.0
272,7207,0.0
213,6729,0.0
273,3294,0.0
355,2279,0.0
148,849,0.0
208,5309,0.0
255,5841,0.0
725,6589,0.0
227,5439,0.0
282,3777,0.0
289,3620,0.0
190,1336,0.0
210,3491,0.0
263,62,0.0
29,3560,0.0
251,4177,0.0
300,6247,0.0
190,4642,0.0
235,6397,0.0
355,3697,0.0
317,6836,0.0
211,5218,0.0
275,3778,0.0
308,742,0.0
355,2404,0.0
330,2054,0.0
217,4929,0.0
232,1576,0.0
722,1098,0.0
211,6033,0.0
228,903,0.0
324,1153,0.0
297,1266,0.0
225,5929,0.0
233,4410,0.0
241,402,0.0
261,6789,0.0
248,5706,0.0
274,416,0.0
205,171,0.0
186,4909,0.0
215,2398,0.0
227,2811,0.0
237,4855,0.0
254,582,0.0
268,1643,0.0
299,1318,0.0
272,4882,0.0
222,1081,0.0
264,2081,0.0
289,693,0.0
220,2424,0.0
312,6216,0.0
322,925,0.0
240,4835,0.0
219,3622,0.0
303,2489,0.0
254,4171,0.0
693,1711,0.0
359,4207,0.0
274,5594,0.0
744,1941,0.0
297,1705,0.0
932,612,0.0
372,2285,0.0
239,3448,0.0
302,3559,0.0
276,5433,0.0
326,939,0.0
212,3166,0.0
253,6224,0.0
340,3959,0.0
208,6580,0.0
263,1540,0.0
213,867,0.0
318,4440,0.0
283,5079,0.0
253,3930,0.0
306,6890,0.0
218,4481,0.0
265,1361,0.0
215,405,0.0
223,7145,0.0
205,2672,0.0
932,2330,0.0
341,395,0.0
311,134,0.0
231,6422,0.0
328,1597,0.0
694,3220,0.0
303,3115,0.0
724,3870,0.0
243,6429,0.0
726,5084,0.0
332,4229,0.0
372,164,0.0
229,7101,0.0
331,4239,0.0
308,4737,0.0
274,5808,0.0
259,1389,0.0
308,6535,0.0
694,6646,0.0
148,6541,0.0
225,6073,0.0
208,2671,0.0
254,5965,0.0
276,5476,0.0
237,3564,0.0
272,1649,0.0
213,5763,0.0
300,5399,0.0
355,7099,0.0
341,2855,0.0
261,4315,0.0
247,1382,0.0
220,3596,0.0
209,1265,0.0
285,6715,0.0
330,5664,0.0
315,2268,0.0
225,1362,0.0
212,6651,0.0
321,5660,0.0
322,875,0.0
355,6340,0.0
257,3921,0.0
726,2039,0.0
33,6681,0.0
29,3919,0.0
316,5381,0.0
310,5380,0.0
215,6298,0.0
292,3492,0.0
206,6675,0.0
269,5613,0.0
265,2640,0.0
300,1428,0.0
340,3197,0.0
299,2459,0.0
273,2695,0.0
211,794,0.0
221,6267,0.0
148,7166,0.0
308,7182,0.0
293,1945,0.0
372,1478,0.0
264,4625,0.0
266,5706,0.0
261,4238,0.0
255,7116,0.0
327,4247,0.0
241,6475,0.0
247,4944,0.0
372,1124,0.0
213,5527,0.0
340,4725,0.0
221,6139,0.0
742,4130,0.0
190,379,0.0
271,283,0.0
249,3185,0.0
246,5086,0.0
191,6604,0.0
301,5427,0.0
230,7071,0.0
351,6499,0.0
238,608,0.0
312,5310,0.0
284,4504,0.0
245,379,0.0
234,4201,0.0
329,6518,0.0
214,1505,0.0
370,6067,0.0
205,2857,0.0
255,557,0.0
260,5074,0.0
287,2098,0.0
284,485,0.0
237,2677,0.0
324,2203,0.0
260,1972,0.0
314,2697,0.0
125,3050,0.0
283,2738,0.0
281,3842,0.0
191,3,0.0
218,2137,0.0
254,2148,0.0
372,355,0.0
693,2620,0.0
742,112,0.0
205,6085,0.0
326,888,0.0
207,3618,0.0
317,64,0.0
333,32,0.0
275,1485,0.0
216,5975,0.0
240,900,0.0
294,3855,0.0
228,6764,0.0
292,3692,0.0
250,3449,0.0
623,5880,0.0
694,2988,0.0
253,1920,0.0
693,4827,0.0
723,6747,0.0
372,5068,0.0
251,4913,0.0
275,7037,0.0
232,2457,0.0
148,41,0.0
282,3810,0.0
222,870,0.0
16,1853,0.0
376,3186,0.0
250,4212,0.0
234,4344,0.0
276,3137,0.0
237,3208,0.0
742,3475,0.0
312,3082,0.0
287,656,0.0
260,6403,0.0
294,6737,0.0
927,4952,0.0
256,654,0.0
251,5225,0.0
222,3696,0.0
189,50,0.0
327,5504,0.0
289,4107,0.0
231,2191,0.0
331,1567,0.0
278,2970,0.0
340,3277,0.0
215,2700,0.0
281,2276,0.0
205,3540,0.0
305,5849,0.0
264,1805,0.0
238,1972,0.0
320,2017,0.0
240,6509,0.0
241,4001,0.0
332,2184,0.0
266,3656,0.0
276,951,0.0
257,2195,0.0
355,2293,0.0
260,35,0.0
290,466,0.0
287,3205,0.0
249,6441,0.0
217,3655,0.0
238,1434,0.0
298,5808,0.0
338,1547,0.0
281,1072,0.0
16,6076,0.0
298,7130,0.0
246,2523,0.0
255,4879,0.0
309,7153,0.0
258,5260,0.0
330,3045,0.0
233,86,0.0
268,2246,0.0
254,2045,0.0
339,6063,0.0
221,6239,0.0
289,3928,0.0
304,4723,0.0
275,4759,0.0
332,5655,0.0
309,6622,0.0
243,736,0.0
255,1826,0.0
190,2432,0.0
189,3417,0.0
233,5892,0.0
269,1882,0.0
318,1886,0.0
722,3948,0.0
254,1861,0.0
254,6785,0.0
278,1307,0.0
33,6786,0.0
355,3205,0.0
224,5745,0.0
314,3962,0.0
275,5092,0.0
222,5658,0.0
190,5498,0.0
276,1,0.0
255,5145,0.0
317,3331,0.0
370,6035,0.0
213,6386,0.0
186,6895,0.0
331,1767,0.0
324,1551,0.0
299,5497,0.0
359,1285,0.0
327,7023,0.0
221,2722,0.0
305,889,0.0
340,5851,0.0
226,1254,0.0
623,775,0.0
305,4701,0.0
251,6532,0.0
238,171,0.0
330,5660,0.0
282,2845,0.0
214,231,0.0
283,216,0.0
249,5914,0.0
228,504,0.0
148,1999,0.0
221,6098,0.0
259,2522,0.0
332,5548,0.0
256,6322,0.0
341,4191,0.0
229,2783,0.0
248,6337,0.0
252,2926,0.0
291,2745,0.0
29,2034,0.0
186,3238,0.0
221,998,0.0
287,787,0.0
263,3377,0.0
265,3809,0.0
722,914,0.0
272,3152,0.0
243,4421,0.0
309,2711,0.0
290,9,0.0
311,6575,0.0
334,5665,0.0
318,2335,0.0
248,2178,0.0
243,1912,0.0
323,3116,0.0
248,2996,0.0
273,65,0.0
207,394,0.0
275,4187,0.0
289,4430,0.0
231,4095,0.0
310,406,0.0
341,269,0.0
210,6946,0.0
320,4966,0.0
209,2132,0.0
725,2274,0.0
233,6678,0.0
293,5305,0.0
287,1215,0.0
312,751,0.0
237,5551,0.0
190,4312,0.0
229,6207,0.0
244,1674,0.0
329,5404,0.0
722,6072,0.0
224,6712,0.0
321,156,0.0
275,6768,0.0
265,5550,0.0
224,6568,0.0
262,552,0.0
229,2724,0.0
927,5361,0.0
295,5192,0.0
309,4303,0.0
263,3493,0.0
29,3199,0.0
210,6609,0.0
317,1167,0.0
284,4747,0.0
693,3087,0.0
293,3642,0.0
219,1905,0.0
210,1688,0.0
262,5344,0.0
303,2229,0.0
188,2268,0.0
370,2721,0.0
722,6885,0.0
253,5581,0.0
339,4289,0.0
277,4807,0.0
236,6915,0.0
234,3950,0.0
251,903,0.0
932,4591,0.0
321,6474,0.0
266,6174,0.0
225,1210,0.0
290,2499,0.0
280,7061,0.0
316,3827,0.0
372,4208,0.0
287,1137,0.0
304,402,0.0
187,7010,0.0
251,1154,0.0
328,7168,0.0
186,5463,0.0
258,2168,0.0
310,6521,0.0
268,6153,0.0
325,5946,0.0
317,4517,0.0
224,579,0.0
250,3804,0.0
320,2740,0.0
33,3883,0.0
316,300,0.0
275,3106,0.0
241,1707,0.0
317,2525,0.0
221,6816,0.0
287,6097,0.0
213,5406,0.0
229,4057,0.0
311,5369,0.0
288,1019,0.0
222,5979,0.0
276,4438,0.0
227,2408,0.0
259,1644,0.0
287,4740,0.0
288,3916,0.0
234,6252,0.0
276,238,0.0
339,1559,0.0
227,2976,0.0
271,5347,0.0
330,3457,0.0
321,1586,0.0
244,3892,0.0
228,5443,0.0
248,3477,0.0
308,1598,0.0
330,7142,0.0
236,3164,0.0
210,2506,0.0
726,2142,0.0
298,6906,0.0
256,1115,0.0
256,6517,0.0
238,1129,0.0
222,2774,0.0
257,1667,0.0
223,506,0.0
305,5937,0.0
274,2809,0.0
260,3463,0.0
257,2024,0.0
254,2991,0.0
321,856,0.0
316,6365,0.0
308,4689,0.0
318,224,0.0
256,3178,0.0
270,5144,0.0
266,4013,0.0
927,1116,0.0
304,1543,0.0
274,5002,0.0
33,3318,0.0
314,245,0.0
293,4798,0.0
693,6201,0.0
222,5361,0.0
251,1258,0.0
314,4026,0.0
262,3223,0.0
227,4998,0.0
260,2242,0.0
332,4181,0.0
233,3599,0.0
288,3980,0.0
327,4188,0.0
333,3794,0.0
258,118,0.0
726,2541,0.0
33,4406,0.0
208,1226,0.0
299,5574,0.0
694,14,0.0
249,5010,0.0
281,1867,0.0
243,6449,0.0
277,209,0.0
370,270,0.0
271,1701,0.0
237,6073,0.0
33,6379,0.0
224,6291,0.0
234,2066,0.0
206,1999,0.0
724,171,0.0
263,5351,0.0
932,4261,0.0
215,93,0.0
33,6627,0.0
249,1507,0.0
229,3731,0.0
250,4597,0.0
725,399,0.0
246,229,0.0
268,2138,0.0
226,6682,0.0
229,5597,0.0
623,7018,0.0
694,4552,0.0
211,3127,0.0
693,4969,0.0
329,6969,0.0
207,995,0.0
125,5840,0.0
205,5578,0.0
341,3844,0.0
260,6580,0.0
188,3641,0.0
319,61,0.0
724,1890,0.0
293,4914,0.0
213,4933,0.0
267,5121,0.0
264,5534,0.0
219,2202,0.0
16,1596,0.0
186,4524,0.0
258,5417,0.0
376,639,0.0
266,2611,0.0
281,753,0.0
260,2299,0.0
268,6097,0.0
222,5342,0.0
243,6846,0.0
230,1682,0.0
338,236,0.0
315,7142,0.0
230,4855,0.0
211,3936,0.0
308,4408,0.0
287,956,0.0
266,1772,0.0
273,6897,0.0
252,4751,0.0
239,3537,0.0
191,5534,0.0
237,6819,0.0
341,1001,0.0
189,3680,0.0
243,1477,0.0
148,3536,0.0
330,263,0.0
284,66,0.0
188,5240,0.0
284,1415,0.0
285,588,0.0
254,805,0.0
282,3716,0.0
244,1099,0.0
262,6894,0.0
298,5008,0.0
318,2448,0.0
188,3649,0.0
247,4280,0.0
235,455,0.0
297,5529,0.0
227,4693,0.0
316,5906,0.0
219,4270,0.0
274,5949,0.0
211,2714,0.0
376,4615,0.0
694,13,0.0
315,3692,0.0
287,4818,0.0
332,6016,0.0
332,2462,0.0
277,6878,0.0
333,6673,0.0
623,4559,0.0
324,3196,0.0
272,5235,0.0
264,6766,0.0
327,198,0.0
294,2173,0.0
376,6,0.0
318,1298,0.0
355,636,0.0
250,4903,0.0
307,2054,0.0
257,2904,0.0
249,2168,0.0
29,2321,0.0
262,1191,0.0
312,4992,0.0
268,4562,0.0
241,5255,0.0
341,3514,0.0
258,484,0.0
269,5721,0.0
223,4291,0.0
216,2134,0.0
312,4327,0.0
242,2232,0.0
29,1566,0.0
724,4598,0.0
299,6178,0.0
247,6439,0.0
301,6704,0.0
306,5542,0.0
223,1350,0.0
270,5398,0.0
302,1610,0.0
261,4779,0.0
296,5656,0.0
272,5749,0.0
304,5851,0.0
267,5891,0.0
326,1275,0.0
324,2416,0.0
190,6388,0.0
319,3451,0.0
210,1583,0.0
306,5425,0.0
228,7175,0.0
230,2841,0.0
927,4221,0.0
281,2014,0.0
292,5422,0.0
305,3834,0.0
205,6357,0.0
281,2294,0.0
212,4307,0.0
287,7055,0.0
299,4651,0.0
315,1429,0.0
927,2987,0.0
222,6678,0.0
225,2916,0.0
288,5177,0.0
288,1849,0.0
321,1994,0.0
333,6687,0.0
267,1717,0.0
125,6997,0.0
339,5470,0.0
340,3933,0.0
326,6829,0.0
291,646,0.0
240,5691,0.0
328,5878,0.0
355,5910,0.0
321,3515,0.0
253,6732,0.0
229,2989,0.0
932,3155,0.0
359,2772,0.0
296,1714,0.0
190,2672,0.0
225,4306,0.0
237,3353,0.0
333,1466,0.0
693,3942,0.0
266,1465,0.0
329,4060,0.0
266,1199,0.0
297,5397,0.0
313,4044,0.0
258,2539,0.0
276,5518,0.0
338,3476,0.0
243,6894,0.0
318,174,0.0
305,1058,0.0
223,2065,0.0
318,5294,0.0
325,6713,0.0
300,6249,0.0
694,6423,0.0
927,3985,0.0
248,906,0.0
223,2730,0.0
189,3790,0.0
222,4079,0.0
286,3028,0.0
272,2727,0.0
223,54,0.0
274,2534,0.0
229,3930,0.0
326,6276,0.0
723,1526,0.0
217,1365,0.0
329,2292,0.0
212,6945,0.0
290,3247,0.0
227,2544,0.0
298,5621,0.0
245,2603,0.0
318,3094,0.0
372,1330,0.0
239,1523,0.0
215,4235,0.0
211,680,0.0
213,278,0.0
340,6997,0.0
305,589,0.0
340,4584,0.0
332,226,0.0
324,3662,0.0
264,4725,0.0
186,2272,0.0
187,2128,0.0
376,6158,0.0
258,5633,0.0
148,7086,0.0
225,4591,0.0
229,6720,0.0
319,4647,0.0
294,4308,0.0
212,918,0.0
267,264,0.0
297,6267,0.0
248,6892,0.0
277,3466,0.0
207,4246,0.0
338,3577,0.0
272,3849,0.0
285,1490,0.0
29,4769,0.0
264,6321,0.0
277,3574,0.0
318,6816,0.0
211,3079,0.0
726,5899,0.0
261,4105,0.0
296,5379,0.0
265,3392,0.0
241,1168,0.0
245,7204,0.0
285,6038,0.0
272,1687,0.0
298,4651,0.0
206,3433,0.0
329,947,0.0
237,6831,0.0
212,408,0.0
330,3580,0.0
125,2587,0.0
186,5259,0.0
292,920,0.0
285,6461,0.0
267,5533,0.0
148,4674,0.0
125,5674,0.0
189,3804,0.0
300,1589,0.0
188,3602,0.0
255,4400,0.0
310,7000,0.0
271,3386,0.0
242,1415,0.0
327,4059,0.0
333,952,0.0
338,5282,0.0
209,5103,0.0
278,3961,0.0
191,5857,0.0
326,1194,0.0
222,6364,0.0
276,460,0.0
189,2051,0.0
316,1296,0.0
226,416,0.0
328,1445,0.0
313,2747,0.0
244,1433,0.0
694,782,0.0
245,2204,0.0
209,3909,0.0
304,3627,0.0
287,6878,0.0
29,4568,0.0
216,995,0.0
271,6505,0.0
327,1229,0.0
274,131,0.0
298,3514,0.0
221,5891,0.0
206,5168,0.0
226,3503,0.0
307,1949,0.0
237,2321,0.0
218,1192,0.0
246,5651,0.0
308,1298,0.0
327,152,0.0
187,2767,0.0
314,4230,0.0
268,6379,0.0
722,2058,0.0
324,2075,0.0
273,6425,0.0
722,5195,0.0
306,2368,0.0
310,4589,0.0
190,4946,0.0
722,1956,0.0
251,3079,0.0
273,3227,0.0
291,1657,0.0
253,6712,0.0
259,4872,0.0
214,3286,0.0
268,5538,0.0
213,951,0.0
330,6695,0.0
723,6157,0.0
310,3132,0.0
329,7124,0.0
308,2622,0.0
237,4559,0.0
300,5159,0.0
314,5877,0.0
190,1857,0.0
255,3128,0.0
331,4398,0.0
310,4218,0.0
256,6191,0.0
300,763,0.0
252,785,0.0
218,1758,0.0
250,1249,0.0
723,832,0.0
208,6496,0.0
276,6986,0.0
725,4300,0.0
297,4610,0.0
259,2479,0.0
282,6551,0.0
236,4111,0.0
273,498,0.0
217,3968,0.0
271,4930,0.0
223,5206,0.0
259,4955,0.0
315,2205,0.0
268,6867,0.0
325,1931,0.0
278,5417,0.0
309,3725,0.0
190,4587,0.0
292,1471,0.0
239,3463,0.0
224,6201,0.0
247,1925,0.0
693,2056,0.0
742,856,0.0
317,5137,0.0
308,1939,0.0
341,219,0.0
303,1705,0.0
249,4617,0.0
208,3366,0.0
242,2188,0.0
238,3221,0.0
252,67,0.0
334,4867,0.0
285,947,0.0
246,6105,0.0
229,474,0.0
273,1254,0.0
932,2100,0.0
332,3388,0.0
340,4794,0.0
326,2577,0.0
272,6507,0.0
229,286,0.0
333,3167,0.0
262,4282,0.0
300,5739,0.0
224,4888,0.0
219,3537,0.0
220,4057,0.0
238,4570,0.0
284,4884,0.0
312,6886,0.0
251,4578,0.0
214,4773,0.0
225,567,0.0
186,1926,0.0
261,3969,0.0
187,3704,0.0
693,7086,0.0
279,6525,0.0
334,2247,0.0
355,6316,0.0
744,2661,0.0
206,145,0.0
33,3919,0.0
237,1912,0.0
231,1,0.0
693,2912,0.0
229,421,0.0
293,481,0.0
209,2976,0.0
232,3760,0.0
723,433,0.0
232,1741,0.0
217,2289,0.0
294,4488,0.0
255,5049,0.0
236,1219,0.0
285,1554,0.0
189,2285,0.0
227,4907,0.0
312,5676,0.0
207,3417,0.0
320,5582,0.0
334,7006,0.0
33,6995,0.0
302,626,0.0
233,2656,0.0
224,1184,0.0
289,5633,0.0
726,3812,0.0
314,4323,0.0
693,2309,0.0
274,2825,0.0
33,5312,0.0
231,3758,0.0
324,805,0.0
316,6159,0.0
250,1978,0.0
376,1478,0.0
221,3871,0.0
225,5171,0.0
318,4954,0.0
232,188,0.0
280,1095,0.0
290,5326,0.0
186,3904,0.0
283,4974,0.0
313,2136,0.0
206,5491,0.0
207,5968,0.0
236,5538,0.0
214,2477,0.0
243,2500,0.0
332,2664,0.0
264,1573,0.0
304,2027,0.0
232,5619,0.0
218,6934,0.0
228,4581,0.0
318,6168,0.0
324,6854,0.0
209,1708,0.0
205,2758,0.0
310,3629,0.0
318,6271,0.0
297,5470,0.0
332,1040,0.0
324,582,0.0
233,5784,0.0
725,3189,0.0
205,251,0.0
339,6881,0.0
225,3429,0.0
189,5806,0.0
243,3370,0.0
316,5664,0.0
334,5633,0.0
742,6398,0.0
257,2482,0.0
338,5168,0.0
333,1364,0.0
298,4365,0.0
334,223,0.0
235,6287,0.0
290,5225,0.0
261,510,0.0
302,3449,0.0
233,4544,0.0
265,1044,0.0
260,2313,0.0
229,6680,0.0
260,5773,0.0
313,5868,0.0
248,1498,0.0
189,5558,0.0
320,1572,0.0
240,3654,0.0
323,1691,0.0
297,2651,0.0
341,2329,0.0
237,7092,0.0
229,864,0.0
255,936,0.0
230,6759,0.0
295,5394,0.0
244,5776,0.0
189,4730,0.0
231,6454,0.0
726,6534,0.0
331,5649,0.0
327,4340,0.0
188,4807,0.0
218,940,0.0
932,4684,0.0
280,6079,0.0
233,6608,0.0
313,2050,0.0
328,6389,0.0
33,1575,0.0
328,6491,0.0
305,2060,0.0
240,6205,0.0
694,3894,0.0
351,4560,0.0
286,3869,0.0
355,4980,0.0
252,2804,0.0
284,465,0.0
224,4973,0.0
726,7199,0.0
214,790,0.0
237,4004,0.0
299,6708,0.0
313,2578,0.0
230,4316,0.0
298,1405,0.0
293,6365,0.0
323,5757,0.0
